[106.485, 88.986, 1.0]
[106.485, 88.986, 1.0]
[106.459, 88.971, 2.0]
[106.51, 88.946, 1.0]
[106.459, 88.971, 2.0]
[106.485, 88.929, 2.0]
[106.51, 88.946, 1.0]
[106.51, 88.946, 1.0]
[106.485, 88.929, 2.0]
[106.513, 88.891, 2.0]
[106.537, 88.909, 1.0]
[106.51, 88.946, 1.0]
[106.513, 88.891, 2.0]
[106.537, 88.909, 1.0]
[106.513, 88.891, 2.0]
[106.565, 88.872, 1.0]
[106.513, 88.891, 2.0]
[106.542, 88.853, 2.0]
[106.565, 88.872, 1.0]
[106.565, 88.872, 1.0]
[106.542, 88.853, 2.0]
[106.595, 88.837, 1.0]
[106.542, 88.853, 2.0]
[106.573, 88.817, 2.0]
[106.595, 88.837, 1.0]
[106.595, 88.837, 1.0]
[106.573, 88.817, 2.0]
[106.625, 88.803, 1.0]
[106.573, 88.817, 2.0]
[106.603, 88.782, 2.0]
[106.625, 88.803, 1.0]
[106.625, 88.803, 1.0]
[106.603, 88.782, 2.0]
[106.658, 88.77, 1.0]
[106.603, 88.782, 2.0]
[106.637, 88.748, 2.0]
[106.658, 88.77, 1.0]
[106.658, 88.77, 1.0]
[106.637, 88.748, 2.0]
[106.692, 88.739, 1.0]
[106.637, 88.748, 2.0]
[106.673, 88.716, 2.0]
[106.692, 88.739, 1.0]
[106.692, 88.739, 1.0]
[106.673, 88.716, 2.0]
[106.728, 88.71, 1.0]
[106.673, 88.716, 2.0]
[106.71, 88.686, 2.0]
[106.728, 88.71, 1.0]
[106.728, 88.71, 1.0]
[106.71, 88.686, 2.0]
[106.765, 88.682, 1.0]
[106.71, 88.686, 2.0]
[106.747, 88.658, 2.0]
[106.765, 88.682, 1.0]
[106.765, 88.682, 1.0]
[106.747, 88.658, 2.0]
[106.787, 88.631, 2.0]
[106.803, 88.656, 1.0]
[106.765, 88.682, 1.0]
[106.787, 88.631, 2.0]
[106.803, 88.656, 1.0]
[106.787, 88.631, 2.0]
[106.842, 88.632, 1.0]
[106.787, 88.631, 2.0]
[106.827, 88.606, 2.0]
[106.842, 88.632, 1.0]
[106.842, 88.632, 1.0]
[106.827, 88.606, 2.0]
[106.882, 88.609, 1.0]
[106.827, 88.606, 2.0]
[106.868, 88.583, 2.0]
[106.882, 88.609, 1.0]
[106.882, 88.609, 1.0]
[106.868, 88.583, 2.0]
[106.923, 88.588, 1.0]
[106.868, 88.583, 2.0]
[106.91, 88.561, 2.0]
[106.923, 88.588, 1.0]
[106.923, 88.588, 1.0]
[106.91, 88.561, 2.0]
[106.964, 88.569, 1.0]
[106.91, 88.561, 2.0]
[106.953, 88.541, 2.0]
[106.964, 88.569, 1.0]
[106.964, 88.569, 1.0]
[106.953, 88.541, 2.0]
[107.008, 88.552, 1.0]
[106.953, 88.541, 2.0]
[106.998, 88.524, 2.0]
[107.008, 88.552, 1.0]
[107.008, 88.552, 1.0]
[106.998, 88.524, 2.0]
[107.051, 88.537, 1.0]
[106.998, 88.524, 2.0]
[107.042, 88.508, 2.0]
[107.051, 88.537, 1.0]
[107.051, 88.537, 1.0]
[107.042, 88.508, 2.0]
[107.095, 88.524, 1.0]
[107.042, 88.508, 2.0]
[107.088, 88.495, 2.0]
[107.095, 88.524, 1.0]
[107.095, 88.524, 1.0]
[107.088, 88.495, 2.0]
[107.139, 88.513, 1.0]
[107.088, 88.495, 2.0]
[107.133, 88.484, 2.0]
[107.139, 88.513, 1.0]
[107.139, 88.513, 1.0]
[107.133, 88.484, 2.0]
[107.185, 88.503, 1.0]
[107.133, 88.484, 2.0]
[107.18, 88.473, 2.0]
[107.185, 88.503, 1.0]
[107.185, 88.503, 1.0]
[107.18, 88.473, 2.0]
[107.23, 88.496, 1.0]
[107.18, 88.473, 2.0]
[107.226, 88.466, 2.0]
[107.23, 88.496, 1.0]
[107.23, 88.496, 1.0]
[107.226, 88.466, 2.0]
[107.273, 88.461, 2.0]
[107.276, 88.491, 1.0]
[107.23, 88.496, 1.0]
[107.273, 88.461, 2.0]
[107.276, 88.491, 1.0]
[107.273, 88.461, 2.0]
[107.321, 88.458, 2.0]
[107.322, 88.488, 1.0]
[107.276, 88.491, 1.0]
[107.321, 88.458, 2.0]
[107.322, 88.488, 1.0]
[107.321, 88.458, 2.0]
[107.368, 88.487, 1.0]
[107.321, 88.458, 2.0]
[107.368, 88.457, 2.0]
[107.368, 88.487, 1.0]
[108.205, 88.487, 1.0]
[107.368, 88.487, 1.0]
[107.368, 88.457, 2.0]
[108.206, 88.457, 2.0]
[108.205, 88.487, 1.0]
[107.368, 88.457, 2.0]
[108.234, 88.488, 1.0]
[108.205, 88.487, 1.0]
[108.206, 88.457, 2.0]
[108.236, 88.458, 2.0]
[108.234, 88.488, 1.0]
[108.206, 88.457, 2.0]
[108.234, 88.488, 1.0]
[108.236, 88.458, 2.0]
[108.248, 88.459, 2.0]
[108.245, 88.489, 1.0]
[108.234, 88.488, 1.0]
[108.248, 88.459, 2.0]
[108.245, 88.489, 1.0]
[108.248, 88.459, 2.0]
[108.274, 88.49, 1.0]
[108.274, 88.49, 1.0]
[108.248, 88.459, 2.0]
[108.276, 88.46, 2.0]
[108.274, 88.49, 1.0]
[108.276, 88.46, 2.0]
[108.324, 88.465, 2.0]
[108.32, 88.495, 1.0]
[108.274, 88.49, 1.0]
[108.324, 88.465, 2.0]
[108.32, 88.495, 1.0]
[108.324, 88.465, 2.0]
[108.371, 88.472, 2.0]
[108.366, 88.502, 1.0]
[108.32, 88.495, 1.0]
[108.371, 88.472, 2.0]
[108.412, 88.511, 1.0]
[108.366, 88.502, 1.0]
[108.371, 88.472, 2.0]
[108.419, 88.482, 2.0]
[108.412, 88.511, 1.0]
[108.371, 88.472, 2.0]
[108.412, 88.511, 1.0]
[108.419, 88.482, 2.0]
[108.461, 88.523, 1.0]
[108.461, 88.523, 1.0]
[108.419, 88.482, 2.0]
[108.469, 88.494, 2.0]
[108.461, 88.523, 1.0]
[108.469, 88.494, 2.0]
[108.486, 88.499, 2.0]
[108.478, 88.528, 1.0]
[108.461, 88.523, 1.0]
[108.486, 88.499, 2.0]
[108.5, 88.534, 1.0]
[108.478, 88.528, 1.0]
[108.486, 88.499, 2.0]
[108.51, 88.506, 2.0]
[108.5, 88.534, 1.0]
[108.486, 88.499, 2.0]
[108.51, 88.538, 1.0]
[108.5, 88.534, 1.0]
[108.51, 88.506, 2.0]
[108.524, 88.512, 2.0]
[108.51, 88.538, 1.0]
[108.51, 88.506, 2.0]
[108.549, 88.551, 1.0]
[108.51, 88.538, 1.0]
[108.524, 88.512, 2.0]
[108.549, 88.551, 1.0]
[108.524, 88.512, 2.0]
[108.559, 88.523, 2.0]
[108.577, 88.563, 1.0]
[108.549, 88.551, 1.0]
[108.559, 88.523, 2.0]
[108.599, 88.539, 2.0]
[108.577, 88.563, 1.0]
[108.559, 88.523, 2.0]
[108.587, 88.567, 1.0]
[108.577, 88.563, 1.0]
[108.599, 88.539, 2.0]
[108.629, 88.585, 1.0]
[108.587, 88.567, 1.0]
[108.599, 88.539, 2.0]
[108.642, 88.558, 2.0]
[108.629, 88.585, 1.0]
[108.599, 88.539, 2.0]
[108.629, 88.585, 1.0]
[108.642, 88.558, 2.0]
[108.688, 88.582, 2.0]
[108.674, 88.608, 1.0]
[108.629, 88.585, 1.0]
[108.688, 88.582, 2.0]
[108.674, 88.608, 1.0]
[108.688, 88.582, 2.0]
[108.714, 88.63, 1.0]
[108.714, 88.63, 1.0]
[108.688, 88.582, 2.0]
[108.729, 88.604, 2.0]
[108.731, 88.64, 1.0]
[108.714, 88.63, 1.0]
[108.729, 88.604, 2.0]
[108.747, 88.615, 2.0]
[108.731, 88.64, 1.0]
[108.729, 88.604, 2.0]
[108.731, 88.64, 1.0]
[108.747, 88.615, 2.0]
[108.749, 88.652, 1.0]
[108.749, 88.652, 1.0]
[108.747, 88.615, 2.0]
[108.766, 88.627, 2.0]
[108.749, 88.652, 1.0]
[108.766, 88.627, 2.0]
[108.804, 88.654, 2.0]
[108.787, 88.678, 1.0]
[108.749, 88.652, 1.0]
[108.804, 88.654, 2.0]
[108.829, 88.709, 1.0]
[108.787, 88.678, 1.0]
[108.804, 88.654, 2.0]
[108.848, 88.686, 2.0]
[108.829, 88.709, 1.0]
[108.804, 88.654, 2.0]
[108.829, 88.709, 1.0]
[108.848, 88.686, 2.0]
[108.858, 88.695, 2.0]
[108.839, 88.718, 1.0]
[108.829, 88.709, 1.0]
[108.858, 88.695, 2.0]
[108.839, 88.718, 1.0]
[108.858, 88.695, 2.0]
[108.859, 88.734, 1.0]
[108.859, 88.734, 1.0]
[108.858, 88.695, 2.0]
[108.878, 88.711, 2.0]
[108.895, 88.765, 1.0]
[108.859, 88.734, 1.0]
[108.878, 88.711, 2.0]
[108.915, 88.743, 2.0]
[108.895, 88.765, 1.0]
[108.878, 88.711, 2.0]
[108.895, 88.765, 1.0]
[108.915, 88.743, 2.0]
[108.95, 88.778, 2.0]
[108.928, 88.798, 1.0]
[108.895, 88.765, 1.0]
[108.95, 88.778, 2.0]
[108.928, 88.798, 1.0]
[108.95, 88.778, 2.0]
[108.958, 88.831, 1.0]
[108.958, 88.831, 1.0]
[108.95, 88.778, 2.0]
[108.981, 88.811, 2.0]
[108.958, 88.831, 1.0]
[108.981, 88.811, 2.0]
[109.011, 88.847, 2.0]
[108.988, 88.866, 1.0]
[108.958, 88.831, 1.0]
[109.011, 88.847, 2.0]
[108.988, 88.866, 1.0]
[109.011, 88.847, 2.0]
[109.041, 88.885, 2.0]
[109.017, 88.903, 1.0]
[108.988, 88.866, 1.0]
[109.041, 88.885, 2.0]
[109.044, 88.94, 1.0]
[109.017, 88.903, 1.0]
[109.041, 88.885, 2.0]
[109.069, 88.923, 2.0]
[109.044, 88.94, 1.0]
[109.041, 88.885, 2.0]
[109.044, 88.94, 1.0]
[109.069, 88.923, 2.0]
[109.095, 88.965, 2.0]
[109.069, 88.98, 1.0]
[109.044, 88.94, 1.0]
[109.095, 88.965, 2.0]
[109.069, 88.98, 1.0]
[109.095, 88.965, 2.0]
[109.114, 88.998, 2.0]
[109.088, 89.013, 1.0]
[109.069, 88.98, 1.0]
[109.114, 88.998, 2.0]
[109.094, 89.023, 1.0]
[109.088, 89.013, 1.0]
[109.114, 88.998, 2.0]
[109.094, 89.023, 1.0]
[109.114, 88.998, 2.0]
[109.12, 89.008, 2.0]
[109.094, 89.023, 1.0]
[109.12, 89.008, 2.0]
[109.142, 89.051, 2.0]
[109.115, 89.064, 1.0]
[109.094, 89.023, 1.0]
[109.142, 89.051, 2.0]
[109.134, 89.106, 1.0]
[109.115, 89.064, 1.0]
[109.142, 89.051, 2.0]
[109.162, 89.094, 2.0]
[109.134, 89.106, 1.0]
[109.142, 89.051, 2.0]
[109.152, 89.148, 1.0]
[109.134, 89.106, 1.0]
[109.162, 89.094, 2.0]
[109.18, 89.137, 2.0]
[109.152, 89.148, 1.0]
[109.162, 89.094, 2.0]
[109.152, 89.148, 1.0]
[109.18, 89.137, 2.0]
[109.195, 89.181, 2.0]
[109.167, 89.191, 1.0]
[109.152, 89.148, 1.0]
[109.195, 89.181, 2.0]
[109.175, 89.214, 1.0]
[109.167, 89.191, 1.0]
[109.195, 89.181, 2.0]
[109.175, 89.214, 1.0]
[109.195, 89.181, 2.0]
[109.204, 89.205, 2.0]
[109.175, 89.214, 1.0]
[109.204, 89.205, 2.0]
[109.209, 89.223, 2.0]
[109.18, 89.231, 1.0]
[109.175, 89.214, 1.0]
[109.209, 89.223, 2.0]
[109.18, 89.231, 1.0]
[109.209, 89.223, 2.0]
[109.22, 89.269, 2.0]
[109.191, 89.276, 1.0]
[109.18, 89.231, 1.0]
[109.22, 89.269, 2.0]
[109.191, 89.276, 1.0]
[109.22, 89.269, 2.0]
[125.99, 158.853, 2.0]
[125.961, 158.86, 1.0]
[109.191, 89.276, 1.0]
[125.99, 158.853, 2.0]
[125.975, 158.922, 1.0]
[125.961, 158.86, 1.0]
[125.99, 158.853, 2.0]
[126.005, 158.916, 2.0]
[125.975, 158.922, 1.0]
[125.99, 158.853, 2.0]
[125.975, 158.922, 1.0]
[126.005, 158.916, 2.0]
[126.012, 158.966, 2.0]
[125.982, 158.969, 1.0]
[125.975, 158.922, 1.0]
[126.012, 158.966, 2.0]
[125.986, 159.014, 1.0]
[125.982, 158.969, 1.0]
[126.012, 158.966, 2.0]
[126.016, 159.012, 2.0]
[125.986, 159.014, 1.0]
[126.012, 158.966, 2.0]
[125.989, 159.06, 1.0]
[125.986, 159.014, 1.0]
[126.016, 159.012, 2.0]
[126.019, 159.059, 2.0]
[125.989, 159.06, 1.0]
[126.016, 159.012, 2.0]
[125.99, 159.106, 1.0]
[125.989, 159.06, 1.0]
[126.019, 159.059, 2.0]
[125.99, 159.106, 1.0]
[126.019, 159.059, 2.0]
[126.02, 159.106, 2.0]
[126.02, 159.106, 2.0]
[125.989, 159.152, 1.0]
[125.99, 159.106, 1.0]
[126.019, 159.154, 2.0]
[125.989, 159.152, 1.0]
[126.02, 159.106, 2.0]
[126.015, 159.201, 2.0]
[125.989, 159.152, 1.0]
[126.019, 159.154, 2.0]
[125.985, 159.198, 1.0]
[125.989, 159.152, 1.0]
[126.015, 159.201, 2.0]
[126.015, 159.201, 2.0]
[125.98, 159.243, 1.0]
[125.985, 159.198, 1.0]
[126.01, 159.247, 2.0]
[125.98, 159.243, 1.0]
[126.015, 159.201, 2.0]
[126.01, 159.247, 2.0]
[125.973, 159.288, 1.0]
[125.98, 159.243, 1.0]
[126.002, 159.294, 2.0]
[125.973, 159.288, 1.0]
[126.01, 159.247, 2.0]
[126.002, 159.294, 2.0]
[125.963, 159.334, 1.0]
[125.973, 159.288, 1.0]
[125.992, 159.341, 2.0]
[125.963, 159.334, 1.0]
[126.002, 159.294, 2.0]
[125.992, 159.341, 2.0]
[125.952, 159.378, 1.0]
[125.963, 159.334, 1.0]
[125.981, 159.386, 2.0]
[125.952, 159.378, 1.0]
[125.992, 159.341, 2.0]
[125.981, 159.386, 2.0]
[125.939, 159.422, 1.0]
[125.952, 159.378, 1.0]
[125.968, 159.431, 2.0]
[125.939, 159.422, 1.0]
[125.981, 159.386, 2.0]
[125.951, 159.477, 2.0]
[125.939, 159.422, 1.0]
[125.968, 159.431, 2.0]
[125.923, 159.466, 1.0]
[125.939, 159.422, 1.0]
[125.951, 159.477, 2.0]
[125.932, 159.521, 2.0]
[125.923, 159.466, 1.0]
[125.951, 159.477, 2.0]
[125.905, 159.509, 1.0]
[125.923, 159.466, 1.0]
[125.932, 159.521, 2.0]
[125.932, 159.521, 2.0]
[125.886, 159.55, 1.0]
[125.905, 159.509, 1.0]
[125.913, 159.564, 2.0]
[125.886, 159.55, 1.0]
[125.932, 159.521, 2.0]
[125.865, 159.591, 1.0]
[125.886, 159.55, 1.0]
[125.913, 159.564, 2.0]
[125.869, 159.646, 2.0]
[125.865, 159.591, 1.0]
[125.913, 159.564, 2.0]
[125.843, 159.631, 1.0]
[125.865, 159.591, 1.0]
[125.869, 159.646, 2.0]
[125.869, 159.646, 2.0]
[125.818, 159.671, 1.0]
[125.843, 159.631, 1.0]
[125.843, 159.688, 2.0]
[125.818, 159.671, 1.0]
[125.869, 159.646, 2.0]
[125.832, 159.702, 2.0]
[125.818, 159.671, 1.0]
[125.843, 159.688, 2.0]
[125.8, 159.695, 1.0]
[125.818, 159.671, 1.0]
[125.832, 159.702, 2.0]
[125.8, 159.695, 1.0]
[125.832, 159.702, 2.0]
[126.786, 163.871, 1.0]
[126.786, 163.871, 1.0]
[125.832, 159.702, 2.0]
[126.816, 163.866, 2.0]
[126.786, 163.871, 1.0]
[126.816, 163.866, 2.0]
[126.817, 163.877, 2.0]
[126.787, 163.88, 1.0]
[126.786, 163.871, 1.0]
[126.817, 163.877, 2.0]
[126.787, 163.88, 1.0]
[126.817, 163.877, 2.0]
[135.18, 200.701, 1.0]
[135.18, 200.701, 1.0]
[126.817, 163.877, 2.0]
[135.209, 200.692, 2.0]
[135.326, 201.188, 1.0]
[135.18, 200.701, 1.0]
[135.209, 200.692, 2.0]
[135.355, 201.18, 2.0]
[135.326, 201.188, 1.0]
[135.209, 200.692, 2.0]
[135.336, 201.224, 1.0]
[135.326, 201.188, 1.0]
[135.355, 201.18, 2.0]
[135.365, 201.217, 2.0]
[135.336, 201.224, 1.0]
[135.355, 201.18, 2.0]
[135.336, 201.224, 1.0]
[135.365, 201.217, 2.0]
[135.474, 201.755, 1.0]
[135.474, 201.755, 1.0]
[135.365, 201.217, 2.0]
[135.503, 201.748, 2.0]
[135.482, 201.788, 1.0]
[135.474, 201.755, 1.0]
[135.503, 201.748, 2.0]
[135.482, 201.788, 1.0]
[135.503, 201.748, 2.0]
[135.511, 201.781, 2.0]
[135.605, 202.336, 1.0]
[135.482, 201.788, 1.0]
[135.511, 201.781, 2.0]
[135.634, 202.33, 2.0]
[135.605, 202.336, 1.0]
[135.511, 201.781, 2.0]
[135.612, 202.37, 1.0]
[135.605, 202.336, 1.0]
[135.634, 202.33, 2.0]
[135.612, 202.37, 1.0]
[135.634, 202.33, 2.0]
[135.642, 202.365, 2.0]
[135.612, 202.37, 1.0]
[135.642, 202.365, 2.0]
[135.719, 202.934, 1.0]
[135.719, 202.934, 1.0]
[135.642, 202.365, 2.0]
[135.749, 202.929, 2.0]
[135.725, 202.966, 1.0]
[135.719, 202.934, 1.0]
[135.749, 202.929, 2.0]
[135.725, 202.966, 1.0]
[135.749, 202.929, 2.0]
[135.755, 202.961, 2.0]
[135.816, 203.549, 1.0]
[135.725, 202.966, 1.0]
[135.755, 202.961, 2.0]
[135.846, 203.545, 2.0]
[135.816, 203.549, 1.0]
[135.755, 202.961, 2.0]
[135.82, 203.58, 1.0]
[135.816, 203.549, 1.0]
[135.846, 203.545, 2.0]
[135.85, 203.577, 2.0]
[135.82, 203.58, 1.0]
[135.846, 203.545, 2.0]
[135.82, 203.58, 1.0]
[135.85, 203.577, 2.0]
[135.895, 204.178, 1.0]
[135.895, 204.178, 1.0]
[135.85, 203.577, 2.0]
[135.925, 204.175, 2.0]
[135.898, 204.207, 1.0]
[135.895, 204.178, 1.0]
[135.925, 204.175, 2.0]
[135.898, 204.207, 1.0]
[135.925, 204.175, 2.0]
[135.928, 204.204, 2.0]
[135.898, 204.207, 1.0]
[135.928, 204.204, 2.0]
[135.987, 204.82, 2.0]
[135.957, 204.823, 1.0]
[135.898, 204.207, 1.0]
[135.987, 204.82, 2.0]
[135.96, 204.852, 1.0]
[135.957, 204.823, 1.0]
[135.987, 204.82, 2.0]
[135.96, 204.852, 1.0]
[135.987, 204.82, 2.0]
[135.99, 204.849, 2.0]
[135.96, 204.852, 1.0]
[135.99, 204.849, 2.0]
[136.032, 205.486, 2.0]
[136.002, 205.487, 1.0]
[135.96, 204.852, 1.0]
[136.032, 205.486, 2.0]
[136.003, 205.516, 1.0]
[136.002, 205.487, 1.0]
[136.032, 205.486, 2.0]
[136.003, 205.516, 1.0]
[136.032, 205.486, 2.0]
[136.033, 205.516, 2.0]
[136.028, 206.166, 1.0]
[136.003, 205.516, 1.0]
[136.033, 205.516, 2.0]
[136.028, 206.166, 1.0]
[136.033, 205.516, 2.0]
[136.058, 206.166, 2.0]
[136.029, 206.191, 1.0]
[136.028, 206.166, 1.0]
[136.058, 206.166, 2.0]
[136.029, 206.191, 1.0]
[136.058, 206.166, 2.0]
[136.059, 206.191, 2.0]
[136.038, 206.858, 1.0]
[136.029, 206.191, 1.0]
[136.059, 206.191, 2.0]
[136.038, 206.858, 1.0]
[136.059, 206.191, 2.0]
[136.068, 206.858, 2.0]
[136.038, 206.899, 1.0]
[136.038, 206.858, 1.0]
[136.068, 206.858, 2.0]
[136.038, 206.899, 1.0]
[136.068, 206.858, 2.0]
[136.068, 206.9, 2.0]
[136.029, 207.236, 1.0]
[136.038, 206.899, 1.0]
[136.068, 206.9, 2.0]
[136.059, 207.237, 2.0]
[136.029, 207.236, 1.0]
[136.068, 206.9, 2.0]
[136.056, 207.284, 2.0]
[136.029, 207.236, 1.0]
[136.059, 207.237, 2.0]
[136.026, 207.282, 1.0]
[136.029, 207.236, 1.0]
[136.056, 207.284, 2.0]
[136.056, 207.284, 2.0]
[136.001, 207.629, 1.0]
[136.026, 207.282, 1.0]
[136.031, 207.632, 2.0]
[136.001, 207.629, 1.0]
[136.056, 207.284, 2.0]
[135.997, 207.676, 1.0]
[136.001, 207.629, 1.0]
[136.031, 207.632, 2.0]
[136.027, 207.68, 2.0]
[135.997, 207.676, 1.0]
[136.031, 207.632, 2.0]
[135.955, 208.03, 1.0]
[135.997, 207.676, 1.0]
[136.027, 207.68, 2.0]
[135.985, 208.034, 2.0]
[135.955, 208.03, 1.0]
[136.027, 207.68, 2.0]
[135.985, 208.034, 2.0]
[135.949, 208.074, 1.0]
[135.955, 208.03, 1.0]
[135.979, 208.079, 2.0]
[135.949, 208.074, 1.0]
[135.985, 208.034, 2.0]
[135.89, 208.436, 1.0]
[135.949, 208.074, 1.0]
[135.979, 208.079, 2.0]
[135.92, 208.441, 2.0]
[135.89, 208.436, 1.0]
[135.979, 208.079, 2.0]
[135.911, 208.48, 2.0]
[135.89, 208.436, 1.0]
[135.92, 208.441, 2.0]
[135.882, 208.474, 1.0]
[135.89, 208.436, 1.0]
[135.911, 208.48, 2.0]
[135.807, 208.845, 1.0]
[135.882, 208.474, 1.0]
[135.911, 208.48, 2.0]
[135.836, 208.851, 2.0]
[135.807, 208.845, 1.0]
[135.911, 208.48, 2.0]
[135.8, 208.88, 1.0]
[135.807, 208.845, 1.0]
[135.836, 208.851, 2.0]
[135.829, 208.886, 2.0]
[135.8, 208.88, 1.0]
[135.836, 208.851, 2.0]
[135.738, 209.269, 2.0]
[135.8, 208.88, 1.0]
[135.829, 208.886, 2.0]
[135.738, 209.269, 2.0]
[135.709, 209.262, 1.0]
[135.8, 208.88, 1.0]
[135.729, 209.304, 2.0]
[135.709, 209.262, 1.0]
[135.738, 209.269, 2.0]
[135.7, 209.296, 1.0]
[135.709, 209.262, 1.0]
[135.729, 209.304, 2.0]
[135.593, 209.684, 1.0]
[135.7, 209.296, 1.0]
[135.729, 209.304, 2.0]
[135.622, 209.693, 2.0]
[135.593, 209.684, 1.0]
[135.729, 209.304, 2.0]
[135.622, 209.693, 2.0]
[135.612, 209.723, 2.0]
[135.593, 209.684, 1.0]
[135.612, 209.723, 2.0]
[135.584, 209.714, 1.0]
[135.593, 209.684, 1.0]
[135.461, 210.111, 1.0]
[135.584, 209.714, 1.0]
[135.612, 209.723, 2.0]
[135.489, 210.12, 2.0]
[135.461, 210.111, 1.0]
[135.612, 209.723, 2.0]
[135.489, 210.12, 2.0]
[135.452, 210.138, 1.0]
[135.461, 210.111, 1.0]
[135.48, 210.148, 2.0]
[135.452, 210.138, 1.0]
[135.489, 210.12, 2.0]
[135.314, 210.544, 1.0]
[135.452, 210.138, 1.0]
[135.48, 210.148, 2.0]
[135.342, 210.554, 2.0]
[135.314, 210.544, 1.0]
[135.48, 210.148, 2.0]
[135.332, 210.581, 2.0]
[135.314, 210.544, 1.0]
[135.342, 210.554, 2.0]
[135.304, 210.571, 1.0]
[135.314, 210.544, 1.0]
[135.332, 210.581, 2.0]
[135.332, 210.581, 2.0]
[135.15, 210.986, 1.0]
[135.304, 210.571, 1.0]
[135.332, 210.581, 2.0]
[135.178, 210.997, 2.0]
[135.15, 210.986, 1.0]
[135.178, 210.997, 2.0]
[135.133, 211.027, 1.0]
[135.15, 210.986, 1.0]
[135.161, 211.039, 2.0]
[135.133, 211.027, 1.0]
[135.178, 210.997, 2.0]
[135.115, 211.069, 1.0]
[135.133, 211.027, 1.0]
[135.161, 211.039, 2.0]
[135.142, 211.082, 2.0]
[135.115, 211.069, 1.0]
[135.161, 211.039, 2.0]
[135.12, 211.124, 2.0]
[135.115, 211.069, 1.0]
[135.142, 211.082, 2.0]
[135.094, 211.11, 1.0]
[135.115, 211.069, 1.0]
[135.12, 211.124, 2.0]
[134.882, 211.509, 1.0]
[135.094, 211.11, 1.0]
[135.12, 211.124, 2.0]
[134.908, 211.524, 2.0]
[134.882, 211.509, 1.0]
[135.12, 211.124, 2.0]
[134.849, 211.567, 1.0]
[134.882, 211.509, 1.0]
[134.908, 211.524, 2.0]
[134.875, 211.583, 2.0]
[134.849, 211.567, 1.0]
[134.908, 211.524, 2.0]
[134.849, 211.622, 2.0]
[134.849, 211.567, 1.0]
[134.875, 211.583, 2.0]
[134.824, 211.605, 1.0]
[134.849, 211.567, 1.0]
[134.849, 211.622, 2.0]
[134.849, 211.622, 2.0]
[134.797, 211.643, 1.0]
[134.824, 211.605, 1.0]
[134.849, 211.622, 2.0]
[134.821, 211.661, 2.0]
[134.797, 211.643, 1.0]
[134.791, 211.698, 2.0]
[134.797, 211.643, 1.0]
[134.821, 211.661, 2.0]
[134.791, 211.698, 2.0]
[134.768, 211.679, 1.0]
[134.797, 211.643, 1.0]
[134.474, 212.037, 1.0]
[134.768, 211.679, 1.0]
[134.791, 211.698, 2.0]
[134.497, 212.057, 2.0]
[134.474, 212.037, 1.0]
[134.791, 211.698, 2.0]
[134.497, 212.057, 2.0]
[134.439, 212.077, 1.0]
[134.474, 212.037, 1.0]
[134.497, 212.057, 2.0]
[134.461, 212.097, 2.0]
[134.439, 212.077, 1.0]
[134.428, 212.131, 2.0]
[134.439, 212.077, 1.0]
[134.461, 212.097, 2.0]
[134.428, 212.131, 2.0]
[134.407, 212.11, 1.0]
[134.439, 212.077, 1.0]
[134.394, 212.163, 2.0]
[134.407, 212.11, 1.0]
[134.428, 212.131, 2.0]
[134.394, 212.163, 2.0]
[134.374, 212.141, 1.0]
[134.407, 212.11, 1.0]
[134.358, 212.194, 2.0]
[134.374, 212.141, 1.0]
[134.394, 212.163, 2.0]
[134.358, 212.194, 2.0]
[134.339, 212.171, 1.0]
[134.374, 212.141, 1.0]
[133.962, 212.486, 1.0]
[134.339, 212.171, 1.0]
[134.358, 212.194, 2.0]
[133.981, 212.509, 2.0]
[133.962, 212.486, 1.0]
[134.358, 212.194, 2.0]
[133.944, 212.501, 1.0]
[133.962, 212.486, 1.0]
[133.981, 212.509, 2.0]
[133.963, 212.524, 2.0]
[133.944, 212.501, 1.0]
[133.981, 212.509, 2.0]
[133.926, 212.553, 2.0]
[133.944, 212.501, 1.0]
[133.963, 212.524, 2.0]
[133.926, 212.553, 2.0]
[133.908, 212.529, 1.0]
[133.944, 212.501, 1.0]
[133.885, 212.581, 2.0]
[133.908, 212.529, 1.0]
[133.926, 212.553, 2.0]
[133.885, 212.581, 2.0]
[133.869, 212.556, 1.0]
[133.908, 212.529, 1.0]
[133.885, 212.581, 2.0]
[133.83, 212.58, 1.0]
[133.869, 212.556, 1.0]
[133.885, 212.581, 2.0]
[133.845, 212.606, 2.0]
[133.83, 212.58, 1.0]
[133.37, 212.855, 1.0]
[133.83, 212.58, 1.0]
[133.845, 212.606, 2.0]
[133.385, 212.881, 2.0]
[133.37, 212.855, 1.0]
[133.845, 212.606, 2.0]
[133.385, 212.881, 2.0]
[133.331, 212.877, 1.0]
[133.37, 212.855, 1.0]
[133.385, 212.881, 2.0]
[133.345, 212.904, 2.0]
[133.331, 212.877, 1.0]
[133.345, 212.904, 2.0]
[133.29, 212.898, 1.0]
[133.331, 212.877, 1.0]
[133.345, 212.904, 2.0]
[133.303, 212.925, 2.0]
[133.29, 212.898, 1.0]
[133.303, 212.925, 2.0]
[133.248, 212.918, 1.0]
[133.29, 212.898, 1.0]
[133.303, 212.925, 2.0]
[133.26, 212.945, 2.0]
[133.248, 212.918, 1.0]
[133.26, 212.945, 2.0]
[132.704, 213.151, 1.0]
[133.248, 212.918, 1.0]
[133.26, 212.945, 2.0]
